time,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxiskurtosis,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/temperature,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxispeakvelocity,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxiskurtosis,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisrmsvelocity,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxisrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxispeakvelocity,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxishighfrequencyrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxispeakacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxishighfrequencyrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxispeakacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxisacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxiscrestfactor,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxisspeed,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxiscrestfactor,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisspeed,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxispeakvelocityinchsec
 1706993417353,2.8359999656677246,23.920000076293945,0.12099999934434891,3.2190001010894775,0.08500000089406967,0.01602824327196368,0.0949999988079071,0.013869247572620634,0.03700000047683716,0.013448547971798105,0.013869247572620634,0.02160774196372433,0.035999998450279236,0.02160774196372433,4.940000057220459,0.06700000166893005,10.767000198364258,0.08500000089406967,0.005114594070413999
 1706993417353,5.607999801635742,24.030000686645508,0.3160000145435333,2.821000099182129,0.22300000488758087,0.01602824327196368,0.3109999895095825,0.013869247572620634,0.11100000143051147,0.013448547971798105,0.013869247572620634,0.02160774196372433,0.03999999910593033,0.02160774196372433,3.244999885559082,0.2199999988079071,3.365000009536743,0.22300000488758087,0.005114594070413999
 1706995721353,2.828000068664551,23.889999389648438,0.1120000034570694,3.2149999141693115,0.07900000363588333,0.0162530293377266,0.3089999854564667,0.01396558447717347,0.04492008177322057,0.013609118415198532,0.01396558447717347,0.02189675264747593,0.04251264894863718,0.02189675264747593,3.3889999389648438,0.21799999475479126,3.378999948501587,0.07900000363588333,0.005095038952352369
 1706995721353,3.253000020980835,24,0.3529999852180481,2.819999933242798,0.25,0.0162530293377266,0.11500000208616257,0.01396558447717347,0.04492008177322057,0.013609118415198532,0.01396558447717347,0.02189675264747593,0.04251264894863718,0.02189675264747593,4.997000217437744,0.08100000023841858,4.9029998779296875,0.25,0.005095038952352369
 1706998025353,5.7220001220703125,23.979999542236328,0.328000009059906,2.7820000648498535,0.23199999332427979,0.016477815403489523,0.11400000005960464,0.014061921381726305,0.11299999803304672,0.013769688858598956,0.014061921381726305,0.02218576333122753,0.04428901344175286,0.02218576333122753,5.291999816894531,0.08100000023841858,10.942999839782715,0.23199999332427979,0.005075483834290739
 1706998025353,2.812999963760376,23.889999389648438,0.10100000351667404,3.325000047683716,0.07199999690055847,0.016477815403489523,0.3059999942779541,0.014061921381726305,0.041999999433755875,0.013769688858598956,0.014061921381726305,0.02218576333122753,0.04428901344175286,0.02218576333122753,3.3289999961853027,0.2160000056028366,3.3889999389648438,0.07199999690055847,0.005075483834290739
 1707000329353,4.239999771118164,23.979999542236328,0.4300000071525574,3.236999988555908,0.30399999022483826,0.016702601469252443,0.30000001192092896,0.01415825828627914,0.0989999994635582,0.01393025930199938,0.01415825828627914,0.022474774014979125,0.04500000178813934,0.022474774014979125,3.375,0.21199999749660492,3.316999912261963,0.30399999022483826,0.00505592871622911
 1707000329353,2.8459999561309814,23.8700008392334,0.11599999666213989,2.8410000801086426,0.0820000022649765,0.016702601469252443,0.09799999743700027,0.01415825828627914,0.04100000113248825,0.01393025930199938,0.01415825828627914,0.022474774014979125,0.03700000047683716,0.022474774014979125,5.14300012588501,0.0689999982714653,9.265999794006348,0.0820000022649765,0.00505592871622911
 1707002633353,2.825000047683716,23.8700008392334,0.11400000005960464,2.7980000972747803,0.07999999821186066,0.016927387535015367,0.32600000500679016,0.014254595190831974,0.11699999868869781,0.014090829745399807,0.014254595190831974,0.02276378469873072,0.03700000047683716,0.02276378469873072,3.328000068664551,0.23000000417232513,3.3610000610351562,0.07999999821186066,0.00503637359816748
 1707002633353,5.820000171661377,23.979999542236328,0.3370000123977661,3.244999885559082,0.23899999260902405,0.016927387535015367,0.11699999868869781,0.014254595190831974,0.041999999433755875,0.014090829745399807,0.014254595190831974,0.02276378469873072,0.054999999701976776,0.02276378469873072,5.4679999351501465,0.0820000022649765,11.053999900817871,0.23899999260902405,0.00503637359816748
 1707004937353,2.819000005722046,23.8700008392334,0.3580000102519989,2.8259999752044678,0.2529999911785126,0.017152173600778288,0.10199999809265137,0.014350932095384808,0.11800000071525574,0.014251400188800232,0.014350932095384808,0.02305279538248232,0.03799999877810478,0.02305279538248232,5.051000118255615,0.07199999690055847,11.295000076293945,0.2529999911785126,0.00501681848010585
 1707004937353,6.038000106811523,23.979999542236328,0.1080000028014183,3.2060000896453857,0.07599999755620956,0.017152173600778288,0.31299999356269836,0.014350932095384808,0.035999998450279236,0.014251400188800232,0.014350932095384808,0.02305279538248232,0.039000000804662704,0.02305279538248232,3.2839999198913574,0.22100000083446503,3.3919999599456787,0.07599999755620956,0.00501681848010585
 1707007241353,2.7769999504089355,23.959999084472656,0.1080000028014183,3.246999979019165,0.07599999755620956,0.01737695966654121,0.29899999499320984,0.014447268999937644,0.03999999910593033,0.014411970632200658,0.014447268999937644,0.02334180606623392,0.03500000014901161,0.02334180606623392,5.297999858856201,0.210999995470047,3.313999891281128,0.07599999755620956,0.004997263362044221
 1707007241353,3.2839999198913574,23.850000381469727,0.375,2.818000078201294,0.26499998569488525,0.01737695966654121,0.10999999940395355,0.014447268999937644,0.041999999433755875,0.014411970632200658,0.014447268999937644,0.02334180606623392,0.03799999877810478,0.02334180606623392,3.3529999256134033,0.07699999958276749,5.209000110626221,0.26499998569488525,0.004997263362044221
 1707009545353,2.7939999103546143,23.959999084472656,0.11599999666213989,3.2869999408721924,0.0820000022649765,0.017601745732304133,0.11699999868869781,0.01454360590449048,0.03795553855601734,0.014572541075601082,0.01454360590449048,0.023630816749985517,0.03700000047683716,0.023630816749985517,5.4029998779296875,0.08299999684095383,4.835000038146973,0.0820000022649765,0.004977708243982591
 1707009545353,3.2799999713897705,23.850000381469727,0.3400000035762787,2.8429999351501465,0.23999999463558197,0.017601745732304133,0.3230000138282776,0.01454360590449048,0.03795553855601734,0.014572541075601082,0.01454360590449048,0.023630816749985517,0.03799999877810478,0.023630816749985517,3.2839999198913574,0.2280000001192093,3.2019999027252197,0.23999999463558197,0.004977708243982591
 1707011849353,2.802000045776367,23.850000381469727,0.10700000077486038,3.191999912261963,0.07599999755620956,0.017826531798067057,0.3190000057220459,0.014639942809043315,0.03700000047683716,0.014733111519001509,0.014639942809043315,0.023919827433737117,0.03799999877810478,0.023919827433737117,3.24399995803833,0.22499999403953552,3.2980000972747803,0.07599999755620956,0.004958153125920961
 1707011849353,4.826000213623047,23.979999542236328,0.40299999713897705,2.8269999027252197,0.2849999964237213,0.017826531798067057,0.09799999743700027,0.014639942809043315,0.09799999743700027,0.014733111519001509,0.014639942809043315,0.023919827433737117,0.03799999877810478,0.023919827433737117,4.948999881744385,0.0689999982714653,9.657999992370605,0.2849999964237213,0.004958153125920961
 1707014153353,2.811000108718872,23.920000076293945,0.1120000034570694,3.2790000438690186,0.07900000363588333,0.018051317863829977,0.10599999874830246,0.014736279713596149,0.035999998450279236,0.014893681962401933,0.014736279713596149,0.024208838117488717,0.03799999877810478,0.024208838117488717,5.36299991607666,0.07500000298023224,3.3399999141693115,0.07900000363588333,0.004938598007859332
 1707014153353,3.2109999656677246,24.1200008392334,0.3440000116825104,2.805000066757202,0.24300000071525574,0.018051317863829977,0.31299999356269836,0.014736279713596149,0.050999999046325684,0.014893681962401933,0.014736279713596149,0.024208838117488717,0.03799999877810478,0.024208838117488717,3.302999973297119,0.22100000083446503,5.224999904632568,0.24300000071525574,0.004938598007859332
 1707016457353,3.244999885559082,24,0.10999999940395355,2.8380000591278076,0.07800000160932541,0.018276103929592898,0.3009999990463257,0.014832616618148983,0.03500000014901161,0.015054252405802358,0.014832616618148983,0.024497848801240313,0.03799999877810478,0.024497848801240313,5.178999900817871,0.21299999952316284,5.343999862670898,0.07800000160932541,0.004919042889797702
 1707016457353,2.7790000438690186,24.15999984741211,0.37299999594688416,3.2009999752044678,0.2639999985694885,0.018276103929592898,0.10400000214576721,0.014832616618148983,0.05299999937415123,0.015054252405802358,0.014832616618148983,0.024497848801240313,0.03999999910593033,0.024497848801240313,3.3550000190734863,0.0729999989271164,3.2960000038146973,0.2639999985694885,0.004919042889797702
 1707018761353,2.825000047683716,24.09000015258789,0.3370000123977661,3.252000093460083,0.23800000548362732,0.018500889995355818,0.10000000149011612,0.014928953522701818,0.10599999874830246,0.015214822849202782,0.014928953522701818,0.02478685948499191,0.03400000184774399,0.02478685948499191,5.138000011444092,0.07000000029802322,3.381999969482422,0.23800000548362732,0.004900000058114529
 1707018761353,5.104000091552734,24.25,0.09600000083446503,2.8350000381469727,0.06700000166893005,0.018500889995355818,0.28700000047683716,0.014928953522701818,0.039000000804662704,0.015214822849202782,0.014928953522701818,0.02478685948499191,0.04800000041723251,0.02478685948499191,3.3589999675750732,0.2029999941587448,10.239999771118164,0.06700000166893005,0.004900000058114529
 1707021065353,2.8440001010894775,24.18000030517578,0.11999999731779099,3.2980000972747803,0.08500000089406967,0.01872567606111874,0.382999986410141,0.015025290427254654,0.03660027127603586,0.015375393292603208,0.015025290427254654,0.025075870168743512,0.03700000047683716,0.025075870168743512,5.309000015258789,0.27000001072883606,4.790999889373779,0.08500000089406967,0.006179992707219431
 1707021065353,3.2320001125335693,24.290000915527344,0.33000001311302185,2.7639999389648438,0.2329999953508377,0.01872567606111874,0.10899999737739563,0.015025290427254654,0.03660027127603586,0.015375393292603208,0.015025290427254654,0.025075870168743512,0.03700000047683716,0.025075870168743512,3.2880001068115234,0.07699999958276749,3.3369998931884766,0.2329999953508377,0.006179992707219431
 1707023369353,2.8320000171661377,24.25,0.10599999874830246,2.8399999141693115,0.07500000298023224,0.018950462126881663,0.0860000029206276,0.01512162733180749,0.03500000014901161,0.015535963736003633,0.01512162733180749,0.02536488085249511,0.035999998450279236,0.02536488085249511,5.118000030517578,0.061000000685453415,3.3420000076293945,0.07500000298023224,0.007427309341814401
 1707023369353,3.249000072479248,24.3799991607666,0.3230000138282776,3.3889999389648438,0.2290000021457672,0.018950462126881663,0.3109999895095825,0.01512162733180749,0.054999999701976776,0.015535963736003633,0.01512162733180749,0.02536488085249511,0.035999998450279236,0.02536488085249511,3.361999988555908,0.21899999678134918,5.539000034332275,0.2290000021457672,0.007427309341814401
 1707025673353,5.389999866485596,24.290000915527344,0.11400000005960464,2.805000066757202,0.08100000023841858,0.019175248192644587,0.11100000143051147,0.015217964236360324,0.10700000077486038,0.01569653417940406,0.015217964236360324,0.02565389153624671,0.035999998450279236,0.02565389153624671,3.311000108718872,0.07800000160932541,10.37399959564209,0.08100000023841858,0.008674625976409372
 1707025673353,2.819000005722046,24.399999618530273,0.38600000739097595,3.24399995803833,0.27300000190734863,0.019175248192644587,0.3619999885559082,0.015217964236360324,0.03799999877810478,0.01569653417940406,0.015217964236360324,0.02565389153624671,0.041999999433755875,0.02565389153624671,5.400000095367432,0.25600001215934753,3.253000020980835,0.27300000190734863,0.008674625976409372
 1707027977353,3.299999952316284,24.31999969482422,0.36000001430511475,2.816999912261963,0.2540000081062317,0.019400034258407507,0.10499999672174454,0.015314301140913159,0.05700000002980232,0.015857104622804485,0.015314301140913159,0.025942902219998305,0.03799999877810478,0.025942902219998305,4.953999996185303,0.07400000095367432,5.611000061035156,0.2540000081062317,0.00992194261100434
 1707027977353,2.805000066757202,24.450000762939453,0.11699999868869781,3.265000104904175,0.08299999684095383,0.019400034258407507,0.31700000166893005,0.015314301140913159,0.03700000047683716,0.015857104622804485,0.015314301140913159,0.025942902219998305,0.03799999877810478,0.025942902219998305,3.3410000801086426,0.2240000069141388,3.3970000743865967,0.08299999684095383,0.00992194261100434
 1707030281353,3.2669999599456787,24.360000610351562,0.11599999666213989,2.7950000762939453,0.0820000022649765,0.019624820324170428,0.2980000078678131,0.015410638045465993,0.04100000113248825,0.01601767506620491,0.015410638045465993,0.026231912903749904,0.038637110474773445,0.026231912903749904,3.2820000648498535,0.210999995470047,5.320000171661377,0.0820000022649765,0.011169259245599313
 1707030281353,2.802999973297119,24.469999313354492,0.34599998593330383,3.253999948501587,0.24400000274181366,0.019624820324170428,0.10499999672174454,0.015410638045465993,0.04100000113248825,0.01601767506620491,0.015410638045465993,0.026231912903749904,0.038637110474773445,0.026231912903749904,5.1020002365112305,0.07400000095367432,3.2219998836517334,0.24400000274181366,0.011169259245599313
 1707032585353,6.00600004196167,24.399999618530273,0.11299999803304672,2.8389999866485596,0.07999999821186066,0.01984960638993335,0.3569999933242798,0.015506974950018827,0.11299999803304672,0.01617824550960533,0.015506974950018827,0.0265209235875015,0.039000000804662704,0.0265209235875015,3.3489999771118164,0.25200000405311584,11.053000450134277,0.07999999821186066,0.012416575880194281
 1707032585353,2.8380000591278076,24.520000457763672,0.33799999952316284,3.174999952316284,0.23899999260902405,0.01984960638993335,0.11400000005960464,0.015506974950018827,0.035999998450279236,0.01617824550960533,0.015506974950018827,0.0265209235875015,0.039000000804662704,0.0265209235875015,4.85099983215332,0.07999999821186066,3.312000036239624,0.23899999260902405,0.012416575880194281
 1707034889353,3.2890000343322754,24.43000030517578,0.3659999966621399,2.808000087738037,0.257999986410141,0.020074392455696272,0.10100000351667404,0.015603311854571663,0.03999999910593033,0.016338815953005757,0.015603311854571663,0.0268099342712531,0.04051733596395022,0.0268099342712531,3.2660000324249268,0.07100000232458115,3.3299999237060547,0.257999986410141,0.013663892514789252
 1707034889353,2.815999984741211,24.540000915527344,0.10999999940395355,3.256999969482422,0.07800000160932541,0.020074392455696272,0.3409999907016754,0.015603311854571663,0.04100000113248825,0.016338815953005757,0.015603311854571663,0.0268099342712531,0.04051733596395022,0.0268099342712531,5.203000068664551,0.2409999966621399,5.3460001945495605,0.07800000160932541,0.013663892514789252
 1707037193353,2.7829999923706055,24.450000762939453,0.11400000005960464,2.8299999237060547,0.08100000023841858,0.020299178521459193,0.10899999737739563,0.015699648759124496,0.0430000014603138,0.016499386396406183,0.015699648759124496,0.027098944955004697,0.041999999433755875,0.027098944955004697,3.316999912261963,0.07699999958276749,5.2729997634887695,0.08100000023841858,0.014911209149384222
 1707037193353,3.309999942779541,24.579999923706055,0.39399999380111694,3.2909998893737793,0.27799999713897705,0.020299178521459193,0.29600000381469727,0.015699648759124496,0.03799999877810478,0.016499386396406183,0.015699648759124496,0.027098944955004697,0.041999999433755875,0.027098944955004697,5.172999858856201,0.20900000631809235,3.378000020980835,0.27799999713897705,0.014911209149384222
 1707039497353,3.180000066757202,24.450000762939453,0.12600000202655792,2.8369998931884766,0.08900000154972076,0.020523964587222117,0.09799999743700027,0.015795985663677334,0.0406656360866572,0.01665995683980661,0.015795985663677334,0.027387955638756296,0.039548262412718485,0.027387955638756296,5.00600004196167,0.0689999982714653,3.312999963760376,0.08900000154972076,0.016158525783979194
 1707039497353,2.7760000228881836,24.600000381469727,0.3610000014305115,3.2820000648498535,0.2549999952316284,0.020523964587222117,0.3330000042915344,0.015795985663677334,0.0406656360866572,0.01665995683980661,0.015795985663677334,0.027387955638756296,0.039548262412718485,0.027387955638756296,3.2880001068115234,0.23499999940395355,5.005000114440918,0.2549999952316284,0.016158525783979194
 1707041801353,2.819999933242798,24.489999771118164,0.38499999046325684,3.2139999866485596,0.2720000147819519,0.020748750652985037,0.33399999141693115,0.015892322568230168,0.04035041459007374,0.016820527283207036,0.015892322568230168,0.027676966322507896,0.037138277542752944,0.027676966322507896,4.836999893188477,0.23600000143051147,3.309000015258789,0.2720000147819519,0.017405842418574166
 1707041801353,3.190000057220459,24.600000381469727,0.11599999666213989,2.7829999923706055,0.0820000022649765,0.020748750652985037,0.10899999737739563,0.015892322568230168,0.04035041459007374,0.016820527283207036,0.015892322568230168,0.027676966322507896,0.037138277542752944,0.027676966322507896,3.2209999561309814,0.07699999958276749,4.989999771118164,0.0820000022649765,0.017405842418574166
 1707044105353,2.8310000896453857,24.540000915527344,0.1120000034570694,2.825000047683716,0.07900000363588333,0.020973536718747958,0.0989999994635582,0.015988659472783003,0.04003519309349028,0.016981097726607462,0.015988659472783003,0.027965977006259492,0.03700000047683716,0.027965977006259492,3.3529999256134033,0.07000000029802322,3.299999952316284,0.07900000363588333,0.01865315905316913
 1707044105353,3.2009999752044678,24.670000076293945,0.47999998927116394,3.2300000190734863,0.33899998664855957,0.020973536718747958,0.7620000243186951,0.015988659472783003,0.04003519309349028,0.016981097726607462,0.015988659472783003,0.027965977006259492,0.0560000017285347,0.027965977006259492,5.1519999504089355,0.5389999747276306,5.26800012588501,0.33899998664855957,0.01865315905316913
 1707046409353,-0.0010000000474974513,24.579999923706055,1.8140000104904175,-0.0010000000474974513,1.2829999923706055,0.0689999982714653,3.6019999980926514,0.009999999776482582,0.5289999842643738,0.007000000216066837,0.009999999776482582,0.15700000524520874,0.032999999821186066,0.15700000524520874,3.3529999256134033,2.546999931335449,3.25,1.2829999923706055,0.0714000016450882
 1707046409353,8.586000442504883,25.920000076293945,0.10599999874830246,16.222999572753906,0.07500000298023224,0.006000000052154064,0.11299999803304672,0.0949999988079071,0.035999998450279236,0.054999999701976776,0.0949999988079071,0.008999999612569809,0.9380000233650208,0.008999999612569809,19.839000701904297,0.07999999821186066,18.496999740600586,0.07500000298023224,0.004699999932199717
 1707048713353,11.704999923706055,25.899999618530273,0.12600000202655792,19.56399917602539,0.08900000154972076,0.007000000216066837,0.11599999666213989,0.009999999776482582,0.03400000184774399,0.007000000216066837,0.009999999776482582,0.009999999776482582,1.0499999523162842,0.009999999776482582,10.685999870300293,0.0820000022649765,8.100000381469727,0.08900000154972076,0.07339999824762344
 1707048713353,2.812000036239624,26.690000534057617,1.9470000267028809,2.815999984741211,1.3769999742507935,0.0729999989271164,3.805000066757202,0.09200000017881393,0.4350000023841858,0.052000001072883606,0.09200000017881393,0.13099999725818634,0.03400000184774399,0.13099999725818634,3.2780001163482666,2.690000057220459,3.1710000038146973,1.3769999742507935,0.005200000014156103
 1707051017353,2.8310000896453857,26.670000076293945,1.8569999933242798,2.816999912261963,1.312999963760376,0.07800000160932541,4.014999866485596,0.009999999776482582,0.03700000047683716,0.007000000216066837,0.009999999776482582,0.008999999612569809,1.0390000343322754,0.008999999612569809,3.4489998817443848,2.8389999866485596,3.38700008392334,1.312999963760376,0.0731000006198883
 1707051017353,4.927999973297119,27.459999084472656,0.12600000202655792,12.340999603271484,0.08900000154972076,0.007000000216066837,0.11400000005960464,0.08900000154972076,0.4779999852180481,0.04899999871850014,0.08900000154972076,0.1289999932050705,0.03500000014901161,0.1289999932050705,10.09000015258789,0.07999999821186066,7.001999855041504,0.08900000154972076,0.0052999998442828655
 1707053321353,14.107000350952148,27.389999389648438,0.10100000351667404,-32.207000732421875,0.07100000232458115,0.007000000216066837,4.546000003814697,0.009999999776482582,0.03700000047683716,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.03500000014901161,0.008999999612569809,12.984000205993652,3.2139999866485596,13.055999755859375,0.07100000232458115,0.10270000249147415
 1707053321353,-23.5049991607666,27.65999984741211,2.6089999675750732,10.107000350952148,1.8450000286102295,0.25699999928474426,0.11400000005960464,0.16200000047683716,2.11899995803833,0.13899999856948853,0.16200000047683716,0.3970000147819519,4.513999938964844,0.3970000147819519,3.3469998836517334,0.07999999821186066,3.2269999980926514,1.8450000286102295,0.00430000014603138
 1707055625353,2.822000026702881,27.6200008392334,2.009000062942505,2.802999973297119,1.4199999570846558,0.007000000216066837,3.5739998817443848,0.009999999776482582,0.03500000014901161,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.03500000014901161,0.008999999612569809,8.885000228881836,2.5269999504089355,8.668000221252441,1.4199999570846558,0.07900000363588333
 1707055625353,9.831000328063965,28.100000381469727,0.11599999666213989,9.335000038146973,0.0820000022649765,0.07500000298023224,0.1120000034570694,0.09000000357627869,0.5040000081062317,0.05700000002980232,0.09000000357627869,0.1379999965429306,0.8740000128746033,0.1379999965429306,3.328000068664551,0.07900000363588333,3.3529999256134033,0.0820000022649765,0.00559999980032444
 1707057929353,2.7909998893737793,27.90999984741211,0.12800000607967377,2.8420000076293945,0.09000000357627869,0.007000000216066837,0.1120000034570694,0.009999999776482582,0.46700000762939453,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.9390000104904175,0.008999999612569809,7.466000080108643,0.07900000363588333,3.309000015258789,0.09000000357627869,0.08550000190734863
 1707057929353,4.204999923706055,28.229999542236328,2.1730000972747803,4.828999996185303,1.5360000133514404,0.08500000089406967,4.318999767303467,0.09099999815225601,0.03799999877810478,0.05900000035762787,0.09099999815225601,0.14399999380111694,0.03200000151991844,0.14399999380111694,3.24399995803833,3.053999900817871,8.67300033569336,1.5360000133514404,0.005499999970197678
 1707060233353,2.7739999294281006,28.170000076293945,2.124000072479248,2.811000108718872,1.5019999742507935,0.007000000216066837,4.006999969482422,0.009999999776482582,0.4740000069141388,0.007000000216066837,0.009999999776482582,0.13300000131130219,0.03500000014901161,0.13300000131130219,8.901000022888184,2.8329999446868896,5.718999862670898,1.5019999742507935,0.0835999995470047
 1707060233353,3.687000036239624,28.739999771118164,0.11699999868869781,12.800999641418457,0.08299999684095383,0.08399999886751175,0.12200000137090683,0.09000000357627869,0.032999999821186066,0.057999998331069946,0.09000000357627869,0.008999999612569809,1.1890000104904175,0.008999999612569809,3.313999891281128,0.0860000029206276,3.2119998931884766,0.08299999684095383,0.006399999838322401
 1707062537353,-0.0010000000474974513,28.649999618530273,1.9210000038146973,-0.0010000000474974513,1.3580000400543213,0.007000000216066837,3.6640000343322754,0.009999999776482582,1.4930000305175781,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.032999999821186066,0.008999999612569809,19.388999938964844,2.5910000801086426,3.3340001106262207,1.3580000400543213,0.07559999823570251
 1707062537353,6.289999961853027,28.920000076293945,0.12300000339746475,7.889999866485596,0.08699999749660492,0.0860000029206276,0.09200000017881393,0.09200000017881393,0.035999998450279236,0.06599999964237213,0.09200000017881393,0.34200000762939453,6.644000053405762,0.34200000762939453,3.3299999237060547,0.06499999761581421,16.104000091552734,0.08699999749660492,0.004800000227987766
 1707064841353,7.683000087738037,28.850000381469727,0.5210000276565552,7.21999979019165,0.36899998784065247,0.007000000216066837,0.6790000200271606,0.04399999976158142,0.03700000047683716,0.00800000037997961,0.04399999976158142,0.009999999776482582,0.03500000014901161,0.009999999776482582,3.3929998874664307,0.47999998927116394,3.3489999771118164,0.36899998784065247,0.0066999997943639755
 1707064841353,2.7820000648498535,28.260000228881836,0.10300000011920929,2.8359999656677246,0.0729999989271164,0.007000000216066837,0.10899999737739563,0.009999999776482582,0.2630000114440918,0.00800000037997961,0.009999999776482582,0.0820000022649765,0.5730000138282776,0.0820000022649765,6.99399995803833,0.07699999958276749,10.378999710083008,0.0729999989271164,0.0066999997943639755
 1707067145353,2.8450000286102295,28.329999923706055,0.12300000339746475,3.2990000247955322,0.08699999749660492,0.007000000216066837,0.29100000858306885,0.009999999776482582,0.05700000002980232,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.039265136816316444,0.009999999776482582,3.4040000438690186,0.20499999821186066,5.460999965667725,0.08699999749660492,0.006746552988632124
 1707067145353,3.2360000610351562,27.729999542236328,0.40799999237060547,2.7750000953674316,0.2879999876022339,0.007000000216066837,0.10300000011920929,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.039265136816316444,0.009999999776482582,5.0329999923706055,0.0729999989271164,3.311000108718872,0.2879999876022339,0.006746552988632124
 1707069449353,3.203000068664551,27.780000686645508,0.11699999868869781,2.7839999198913574,0.08299999684095383,0.007000000216066837,0.10999999940395355,0.009999999776482582,0.04500000178813934,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.054999999701976776,0.009999999776482582,3.2039999961853027,0.07699999958276749,3.2760000228881836,0.08299999684095383,0.006787068095535806
 1707069449353,2.765000104904175,27.229999542236328,0.45899999141693115,3.2690000534057617,0.3240000009536743,0.007000000216066837,0.28999999165534973,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.035999998450279236,0.009999999776482582,5.5370001792907715,0.20499999821186066,5.3460001945495605,0.3240000009536743,0.006787068095535806
 1707071753353,2.7750000953674316,27.299999237060547,0.11599999666213989,2.808000087738037,0.0820000022649765,0.007000000216066837,0.29499998688697815,0.009999999776482582,0.03799999877810478,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.050999999046325684,0.009999999776482582,4.909999847412109,0.20900000631809235,5.465000152587891,0.0820000022649765,0.006827583202439489
