time,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxiskurtosis,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/temperature,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxispeakvelocity,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxiskurtosis,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisrmsvelocity,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxisrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxispeakvelocity,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxishighfrequencyrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxispeakacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxishighfrequencyrmsacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxispeakacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxisacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxiscrestfactor,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/zaxisspeed,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxiscrestfactor,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxisspeed,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor1/xaxispeakvelocityinchsec
 1707071753353,3.234999895095825,26.780000686645508,0.328000009059906,3.256999969482422,0.23199999332427979,0.007000000216066837,0.10400000214576721,0.009999999776482582,0.052000001072883606,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03700000047683716,0.009999999776482582,3.4170000553131104,0.0729999989271164,3.1429998874664307,0.23199999332427979,0.006827583202439489
 1707074057353,5.123000144958496,26.850000381469727,0.10700000077486038,2.7909998893737793,0.07599999755620956,0.007000000216066837,0.3059999942779541,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04100000113248825,0.009999999776482582,3.2869999408721924,0.21699999272823334,10.166000366210938,0.07599999755620956,0.0068680983093431704
 1707074057353,2.8239998817443848,26.420000076293945,0.4129999876022339,3.2320001125335693,0.2919999957084656,0.007000000216066837,0.10300000011920929,0.009999999776482582,0.1080000028014183,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04100000113248825,0.009999999776482582,4.9629998207092285,0.0729999989271164,3.309999942779541,0.2919999957084656,0.0068680983093431704
 1707076361353,4.296000003814697,26.489999771118164,0.11299999803304672,2.8359999656677246,0.07999999821186066,0.007000000216066837,0.2709999978542328,0.009999999776482582,0.03700000047683716,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,3.2699999809265137,0.19099999964237213,9.201000213623047,0.07999999821186066,0.006908613416246853
 1707076361353,2.821000099182129,26.1299991607666,0.35199999809265137,3.243000030517578,0.24899999797344208,0.007000000216066837,0.11299999803304672,0.009999999776482582,0.0949999988079071,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.039000000804662704,0.009999999776482582,5.452000141143799,0.07999999821186066,3.319000005722046,0.24899999797344208,0.006908613416246853
 1707078665353,3.191999912261963,26.149999618530273,0.31299999356269836,2.8550000190734863,0.22100000083446503,0.007000000216066837,0.11400000005960464,0.009999999776482582,0.03957588423483128,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03836125042010906,0.009999999776482582,5.019000053405762,0.08100000023841858,3.3310000896453857,0.22100000083446503,0.006949128523150535
 1707078665353,2.812000036239624,25.860000610351562,0.11500000208616257,3.200000047683716,0.08100000023841858,0.007000000216066837,0.3199999928474426,0.009999999776482582,0.03957588423483128,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03836125042010906,0.009999999776482582,3.36299991607666,0.22599999606609344,4.888999938964844,0.08100000023841858,0.006949128523150535
 1707080969353,3.2019999027252197,25.899999618530273,0.10700000077486038,3.2980000972747803,0.07500000298023224,0.007000000216066837,0.2919999957084656,0.009999999776482582,0.03923541938927231,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.037917718548353845,0.009999999776482582,5.119999885559082,0.20600000023841858,3.26200008392334,0.07500000298023224,0.006989643630054217
 1707080969353,2.7980000972747803,25.6299991607666,0.34299999475479126,2.7950000762939453,0.24199999868869781,0.007000000216066837,0.1080000028014183,0.009999999776482582,0.03923541938927231,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.037917718548353845,0.009999999776482582,3.372999906539917,0.07599999755620956,5.078000068664551,0.24199999868869781,0.006989643630054217
 1707083273353,2.811000108718872,25.68000030517578,0.3919999897480011,3.2669999599456787,0.2770000100135803,0.007000000216066837,0.30799999833106995,0.009999999776482582,0.039000000804662704,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03747418667659863,0.009999999776482582,3.3369998931884766,0.21799999475479126,3.309000015258789,0.2770000100135803,0.007030158736957899
 1707083273353,3.884999990463257,25.40999984741211,0.10999999940395355,2.819000005722046,0.07800000160932541,0.007000000216066837,0.10999999940395355,0.009999999776482582,0.08799999952316284,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03747418667659863,0.009999999776482582,5.021999835968018,0.07800000160932541,8.41100025177002,0.07800000160932541,0.007030158736957899
 1707085577353,2.815000057220459,25.450000762939453,0.11400000005960464,3.2079999446868896,0.08100000023841858,0.007000000216066837,0.3479999899864197,0.009999999776482582,0.039000000804662704,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03703065480484342,0.009999999776482582,5.046999931335449,0.2460000067949295,3.303999900817871,0.08100000023841858,0.007070673843861582
 1707085577353,3.23799991607666,25.209999084472656,0.32600000500679016,2.765000104904175,0.23100000619888306,0.007000000216066837,0.11400000005960464,0.009999999776482582,0.0560000017285347,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03703065480484342,0.009999999776482582,3.311000108718872,0.08100000023841858,5.408999919891357,0.23100000619888306,0.007070673843861582
 1707087881353,2.8380000591278076,25.25,0.3700000047683716,2.7950000762939453,0.08399999886751175,0.007000000216066837,0.10700000077486038,0.009999999776482582,0.12200000137090683,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03700000047683716,0.009999999776482582,5.288000106811523,0.07500000298023224,11.663000106811523,0.08399999886751175,0.0071111889507652635
 1707087881353,6.498000144958496,25.049999237060547,0.11900000274181366,3.200000047683716,0.26100000739097595,0.007000000216066837,0.3330000042915344,0.009999999776482582,0.039000000804662704,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03999999910593033,0.009999999776482582,3.3329999446868896,0.23499999940395355,3.364000082015991,0.26100000739097595,0.0071111889507652635
 1707090185353,5.683000087738037,25.1200008392334,0.39500001072883606,3.2149999141693115,0.27900001406669617,0.007000000216066837,0.0989999994635582,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.040490814597833935,0.009999999776482582,5.1579999923706055,0.07000000029802322,3.321000099182129,0.27900001406669617,0.007151704057668946
 1707090185353,2.822999954223633,24.959999084472656,0.11900000274181366,2.828000068664551,0.08399999886751175,0.007000000216066837,0.3479999899864197,0.009999999776482582,0.10999999940395355,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.040490814597833935,0.009999999776482582,3.359999895095825,0.2460000067949295,10.88700008392334,0.08399999886751175,0.007151704057668946
 1707092489353,2.7939999103546143,25.030000686645508,0.34200000762939453,3.2079999446868896,0.24199999868869781,0.007000000216066837,0.1080000028014183,0.009999999776482582,0.03700000047683716,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04078123796582423,0.009999999776482582,4.8429999351501465,0.07599999755620956,3.257999897003174,0.24199999868869781,0.007192219164572628
 1707092489353,5.531000137329102,24.829999923706055,0.12200000137090683,2.805000066757202,0.0860000029206276,0.007000000216066837,0.2939999997615814,0.009999999776482582,0.11299999803304672,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04078123796582423,0.009999999776482582,3.3510000705718994,0.20800000429153442,10.758999824523926,0.0860000029206276,0.007192219164572628
 1707094793353,2.809000015258789,24.920000076293945,0.11100000143051147,2.8369998931884766,0.07900000363588333,0.007000000216066837,0.28600001335144043,0.009999999776482582,0.04077173780238503,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04600000008940697,0.009999999776482582,3.3269999027252197,0.20200000703334808,3.2690000534057617,0.07900000363588333,0.007199999876320362
 1707094793353,3.1989998817443848,24.760000228881836,0.3569999933242798,3.2739999294281006,0.25200000405311584,0.007000000216066837,0.10700000077486038,0.009999999776482582,0.04077173780238503,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03700000047683716,0.009999999776482582,5.340000152587891,0.07500000298023224,4.919000148773193,0.25200000405311584,0.007199999876320362
 1707097097353,2.811000108718872,24.829999923706055,0.34200000762939453,3.2019999027252197,0.24199999868869781,0.007000000216066837,0.3230000138282776,0.009999999776482582,0.03799999877810478,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03799999877810478,0.009999999776482582,5.0329999923706055,0.2280000001192093,3.359999895095825,0.24199999868869781,0.007335338365100106
 1707097097353,3.23799991607666,24.649999618530273,0.1080000028014183,2.7769999504089355,0.07599999755620956,0.007000000216066837,0.11699999868869781,0.009999999776482582,0.05999999865889549,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03799999877810478,0.009999999776482582,3.3310000896453857,0.0820000022649765,5.843999862670898,0.07599999755620956,0.007335338365100106
 1707099401353,2.8399999141693115,24.739999771118164,0.34200000762939453,2.8340001106262207,0.24199999868869781,0.007000000216066837,0.10899999737739563,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03980960076439608,0.009999999776482582,4.8420000076293945,0.07699999958276749,9.378999710083008,0.24199999868869781,0.007410195574868308
 1707099401353,4.579999923706055,24.579999923706055,0.10499999672174454,3.2690000534057617,0.07400000095367432,0.007000000216066837,0.335999995470047,0.009999999776482582,0.09700000286102295,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03980960076439608,0.009999999776482582,3.365999937057495,0.2370000034570694,3.384999990463257,0.07400000095367432,0.007410195574868308
 1707101705353,2.8329999446868896,24.649999618530273,0.12099999934434891,2.8289999961853027,0.08500000089406967,0.007000000216066837,0.3089999854564667,0.009999999776482582,0.04026248013210947,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04087525195269174,0.009999999776482582,3.3450000286102295,0.21799999475479126,5.0980000495910645,0.08500000089406967,0.00748505278463651
 1707101705353,3.171999931335449,24.520000457763672,0.3610000014305115,3.2100000381469727,0.2549999952316284,0.007000000216066837,0.11599999666213989,0.009999999776482582,0.04026248013210947,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04087525195269174,0.009999999776482582,5.013999938964844,0.0820000022649765,3.322000026702881,0.2549999952316284,0.00748505278463651
 1707104009353,4.97599983215332,24.579999923706055,0.4339999854564667,2.822000026702881,0.3070000112056732,0.007000000216066837,0.11400000005960464,0.009999999776482582,0.03999999910593033,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04399999976158142,0.009999999776482582,5.465000152587891,0.07999999821186066,9.954000473022461,0.3070000112056732,0.007559909994404712
 1707104009353,2.813999891281128,24.43000030517578,0.11800000071525574,3.2820000648498535,0.08299999684095383,0.007000000216066837,0.33799999952316284,0.009999999776482582,0.10300000011920929,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03799999877810478,0.009999999776482582,3.3529999256134033,0.23899999260902405,3.3889999389648438,0.08299999684095383,0.007559909994404712
 1707106313353,2.796999931335449,24.520000457763672,0.11900000274181366,2.811000108718872,0.08399999886751175,0.007000000216066837,0.10400000214576721,0.009999999776482582,0.0949999988079071,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.037284961759761925,0.009999999776482582,3.3429999351501465,0.0729999989271164,3.3489999771118164,0.08399999886751175,0.007634767204172915
 1707106313353,4.251999855041504,24.360000610351562,0.3619999885559082,3.2160000801086426,0.25600001215934753,0.007000000216066837,0.32499998807907104,0.009999999776482582,0.03999999910593033,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.037284961759761925,0.009999999776482582,4.997000217437744,0.23000000417232513,9.310999870300293,0.25600001215934753,0.007634767204172915
 1707108617353,4.992000102996826,24.43000030517578,0.3330000042915344,2.819000005722046,0.23499999940395355,0.007000000216066837,0.10899999737739563,0.009999999776482582,0.10499999672174454,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.03700000047683716,0.009999999776482582,5.869999885559082,0.07699999958276749,10.166000366210938,0.23499999940395355,0.0077096244139411175
 1707108617353,2.7780001163482666,24.34000015258789,0.11699999868869781,3.390000104904175,0.0820000022649765,0.007000000216066837,0.30799999833106995,0.009999999776482582,0.03500000014901161,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.05900000035762787,0.009999999776482582,3.364000082015991,0.21699999272823334,3.4059998989105225,0.0820000022649765,0.0077096244139411175
 1707110921353,5.627999782562256,24.34000015258789,0.10700000077486038,2.7950000762939453,0.07599999755620956,0.007000000216066837,0.11100000143051147,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04119239510898597,0.009999999776482582,5.10099983215332,0.07900000363588333,10.45199966430664,0.07599999755620956,0.00778448162370932
 1707110921353,2.809000015258789,24.450000762939453,0.32899999618530273,3.26200008392334,0.2329999953508377,0.007000000216066837,0.3630000054836273,0.009999999776482582,0.10999999940395355,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04119239510898597,0.009999999776482582,3.3540000915527344,0.25699999928474426,3.319999933242798,0.2329999953508377,0.00778448162370932
 1707113225353,2.8329999446868896,24.34000015258789,0.3400000035762787,2.809000015258789,0.23999999463558197,0.007000000216066837,0.3070000112056732,0.009999999776482582,0.03700000047683716,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04133213701580638,0.009999999776482582,5.03000020980835,0.21699999272823334,5.25600004196167,0.23999999463558197,0.007859338833477522
 1707113225353,3.2769999504089355,24.450000762939453,0.10700000077486038,3.2269999980926514,0.07599999755620956,0.007000000216066837,0.11400000005960464,0.009999999776482582,0.04500000178813934,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04133213701580638,0.009999999776482582,3.3989999294281006,0.08100000023841858,3.4019999504089355,0.07599999755620956,0.007859338833477522
 1707115529353,2.7909998893737793,24.450000762939453,0.11800000071525574,3.2279999256134033,0.08299999684095383,0.007000000216066837,0.36899998784065247,0.009999999776482582,0.10899999737739563,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.0414718789226268,0.009999999776482582,4.868000030517578,0.26100000739097595,3.1510000228881836,0.08299999684095383,0.007934196043245724
 1707115529353,5.310999870300293,24.31999969482422,0.3779999911785126,2.759000062942505,0.2669999897480011,0.007000000216066837,0.10300000011920929,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.0414718789226268,0.009999999776482582,3.302999973297119,0.07199999690055847,10.508999824523926,0.2669999897480011,0.007934196043245724
 1707117833353,3.239000082015991,24.450000762939453,0.39500001072883606,3.2300000190734863,0.27900001406669617,0.007000000216066837,0.33399999141693115,0.009999999776482582,0.039000000804662704,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04161162082944721,0.009999999776482582,3.24399995803833,0.23600000143051147,3.365999937057495,0.27900001406669617,0.008009053253013926
 1707117833353,2.813999891281128,24.34000015258789,0.11699999868869781,2.7750000953674316,0.08299999684095383,0.007000000216066837,0.11299999803304672,0.009999999776482582,0.039000000804662704,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04161162082944721,0.009999999776482582,4.968999862670898,0.07999999821186066,5.296000003814697,0.08299999684095383,0.008009053253013926
 1707120137353,2.825000047683716,24.360000610351562,0.3790000081062317,3.177999973297119,0.2680000066757202,0.007000000216066837,0.11400000005960464,0.009999999776482582,0.03400000184774399,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041751362736267617,0.009999999776482582,3.3380000591278076,0.08100000023841858,11.987000465393066,0.2680000066757202,0.008083910462782128
 1707120137353,7.060999870300293,24.469999313354492,0.10999999940395355,2.806999921798706,0.07699999958276749,0.007000000216066837,0.32600000500679016,0.009999999776482582,0.12700000405311584,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041751362736267617,0.009999999776482582,5.001999855041504,0.23000000417232513,3.365000009536743,0.07699999958276749,0.008083910462782128
 1707122441353,2.8259999752044678,24.3799991607666,0.4359999895095825,2.7869999408721924,0.30799999833106995,0.007000000216066837,0.1120000034570694,0.009999999776482582,0.11800000071525574,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04189110464308803,0.009999999776482582,5.0370001792907715,0.07900000363588333,3.260999917984009,0.30799999833106995,0.00815876767255033
 1707122441353,6.6579999923706055,24.469999313354492,0.11900000274181366,3.253999948501587,0.08399999886751175,0.007000000216066837,0.3370000123977661,0.009999999776482582,0.035999998450279236,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.04189110464308803,0.009999999776482582,3.3350000381469727,0.23800000548362732,11.54699993133545,0.08399999886751175,0.00815876767255033
 1707124745353,2.819000005722046,24.360000610351562,0.4129999876022339,2.819999933242798,0.2919999957084656,0.007000000216066837,0.3109999895095825,0.009999999776482582,0.03700000047683716,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,5.130000114440918,0.2199999988079071,5.133999824523926,0.2919999957084656,0.008233624882318533
 1707124745353,3.2209999561309814,24.489999771118164,0.11100000143051147,3.2090001106262207,0.07800000160932541,0.007000000216066837,0.10400000214576721,0.009999999776482582,0.039000000804662704,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,3.3259999752044678,0.0729999989271164,3.2960000038146973,0.07800000160932541,0.008233624882318533
 1707127049353,3.174999952316284,24.43000030517578,0.3799999952316284,3.2219998836517334,0.2680000066757202,0.007000000216066837,0.3240000009536743,0.009999999776482582,0.04399999976158142,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,3.3589999675750732,0.2290000021457672,3.388000011444092,0.2680000066757202,0.008308482092086735
 1707127049353,2.8329999446868896,24.540000915527344,0.10199999809265137,2.7929999828338623,0.07199999690055847,0.007000000216066837,0.10599999874830246,0.009999999776482582,0.04399999976158142,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,5.349999904632568,0.07500000298023224,4.988999843597412,0.07199999690055847,0.008308482092086735
 1707129353353,6.739999771118164,24.450000762939453,0.10599999874830246,2.822999954223633,0.07500000298023224,0.007000000216066837,0.11400000005960464,0.009999999776482582,0.12399999797344208,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,3.390000104904175,0.07999999821186066,3.2890000343322754,0.07500000298023224,0.008383339301854937
 1707129353353,2.7669999599456787,24.600000381469727,0.35899999737739563,3.2139999866485596,0.2540000081062317,0.007000000216066837,0.35600000619888306,0.009999999776482582,0.03700000047683716,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,5.243000030517578,0.25099998712539673,11.718000411987305,0.2540000081062317,0.008383339301854937
 1707131657353,3.197000026702881,24.520000457763672,0.33000001311302185,3.242000102996826,0.23399999737739563,0.007000000216066837,0.10700000077486038,0.009999999776482582,0.03799999877810478,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,3.380000114440918,0.07500000298023224,3.361999988555908,0.23399999737739563,0.008458196511623139
 1707131657353,2.813999891281128,24.649999618530273,0.12399999797344208,2.802000045776367,0.08699999749660492,0.007000000216066837,0.3140000104904175,0.009999999776482582,0.03799999877810478,0.00800000037997961,0.009999999776482582,0.009999999776482582,0.041999999433755875,0.009999999776482582,5.139999866485596,0.22200000286102295,5.375999927520752,0.08699999749660492,0.008458196511623139
 1707133961353,2.819000005722046,24.579999923706055,0.10300000011920929,3.178999900817871,0.0729999989271164,,0.1120000034570694,,0.05700000002980232,,,,,,5.165999889373779,0.07900000363588333,5.619999885559082,0.0729999989271164,0.03189999982714653
 1707133961353,3.2049999237060547,24.690000534057617,0.8109999895095825,2.8399999141693115,0.5730000138282776,,1.3209999799728394,,0.03799999877810478,,,,,,3.36899995803833,0.9340000152587891,3.4070000648498535,0.5730000138282776,0.00839999970048666
 1707136265353,,,,,,,,,,,,,,,,,,,
 1707138569353,7.145999908447266,24.670000076293945,1.6130000352859497,9.704000473022461,1.1410000324249268,0.007000000216066837,2.3399999141693115,0.009999999776482582,0.032999999821186066,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.2680000066757202,0.008999999612569809,3.364000082015991,1.6549999713897705,3.3010001182556152,1.1410000324249268,0.06350000202655792
 1707138569353,2.803999900817871,24.809999465942383,0.11500000208616257,2.756999969482422,0.0820000022649765,0.054999999701976776,0.11299999803304672,0.04500000178813934,0.20000000298023224,0.04899999871850014,0.04500000178813934,0.07900000363588333,0.03700000047683716,0.07900000363588333,7.558000087738037,0.07999999821186066,9.513999938964844,0.0820000022649765,0.005900000222027302
 1707140873353,2.812999963760376,24.719999313354492,0.35899999737739563,2.821000099182129,0.2540000081062317,0.00997975086378071,0.3009999990463257,0.010496624961521256,0.037394837460184016,0.010965125258914011,0.010496624961521256,0.01299271422137716,0.03635963847023414,0.01299271422137716,3.265000104904175,0.21299999952316284,4.945000171661377,0.2540000081062317,0.011583164356183017
 1707140873353,3.2219998836517334,24.8700008392334,0.10400000214576721,3.1619999408721924,0.0729999989271164,0.00997975086378071,0.10599999874830246,0.010496624961521256,0.037394837460184016,0.010965125258914011,0.010496624961521256,0.01299271422137716,0.03635963847023414,0.01299271422137716,5.218999862670898,0.07500000298023224,3.4010000228881836,0.0729999989271164,0.011583164356183017
 1707143177353,2.809999942779541,24.780000686645508,0.3319999873638153,3.187999963760376,0.23499999940395355,0.012432930364712535,0.10499999672174454,0.010905488275140488,0.035999998450279236,0.01424242784412945,0.010905488275140488,0.013810876416911866,0.035999998450279236,0.013810876416911866,3.38700008392334,0.07400000095367432,3.3289999961853027,0.23499999940395355,0.013537501617294667
 1707143177353,4.923999786376953,24.8700008392334,0.11800000071525574,2.821000099182129,0.08299999684095383,0.012432930364712535,0.3700000047683716,0.010905488275140488,0.1080000028014183,0.01424242784412945,0.010905488275140488,0.013810876416911866,0.035999998450279236,0.013810876416911866,5.13100004196167,0.2619999945163727,10.208000183105469,0.08299999684095383,0.013537501617294667
 1707145481353,2.8399999141693115,24.780000686645508,0.125,2.821000099182129,0.08799999952316284,0.007000000216066837,0.125,0.009999999776482582,0.035999998450279236,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.03400000184774399,0.008999999612569809,3.371000051498413,0.08799999952316284,3.437000036239624,0.08799999952316284,0.00559999980032444
 1707145481353,4.13100004196167,25.559999465942383,2.196000099182129,7.166999816894531,1.5520000457763672,0.08699999749660492,2.86899995803833,0.0860000029206276,0.5899999737739563,0.07699999958276749,0.0860000029206276,0.15000000596046448,1.2680000066757202,0.15000000596046448,8.939000129699707,2.0280001163482666,6.855999946594238,1.5520000457763672,0.08640000224113464
 1707147785353,2.8299999237060547,25.59000015258789,2.4820001125335693,2.822000026702881,1.7549999952316284,0.007000000216066837,2.9200000762939453,0.009999999776482582,0.03500000014901161,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.03400000184774399,0.008999999612569809,3.244999885559082,2.063999891281128,3.388000011444092,1.7549999952316284,0.09769999980926514
 1707147785353,4.052999973297119,27.780000686645508,0.11699999868869781,14.61400032043457,0.08299999684095383,0.0949999988079071,0.12700000405311584,0.0989999994635582,0.6079999804496765,0.08699999749660492,0.0989999994635582,0.16200000047683716,1.906999945640564,0.16200000047683716,11.142999649047852,0.09000000357627869,6.429999828338623,0.08299999684095383,0.004999999888241291
 1707150089353,2.859999895095825,27.780000686645508,0.10300000011920929,22.450000762939453,0.0729999989271164,0.08900000154972076,0.11699999868869781,0.009999999776482582,0.03700000047683716,0.08500000089406967,0.009999999776482582,0.008999999612569809,1.8569999933242798,0.008999999612569809,13.595999717712402,0.08299999684095383,3.3289999961853027,0.0729999989271164,0.005900000222027302
 1707150089353,12.765000343322754,28.510000228881836,2.303999900817871,2.8259999752044678,1.628999948501587,0.006000000052154064,2.927999973297119,0.09300000220537186,0.8960000276565552,0.007000000216066837,0.09300000220537186,0.16899999976158142,0.032999999821186066,0.16899999976158142,3.312999963760376,2.069999933242798,10.654999732971191,1.628999948501587,0.08550000190734863
 1707152393353,-7.539000034332275,28.440000534057617,0.11500000208616257,28.98699951171875,0.08100000023841858,0.007000000216066837,2.799999952316284,0.009999999776482582,1.3459999561309814,0.007000000216066837,0.009999999776482582,0.2199999988079071,4.738999843597412,0.2199999988079071,21.525999069213867,1.9800000190734863,17.426000595092773,0.08100000023841858,0.0925000011920929
 1707152393353,19.986000061035156,29.040000915527344,2.3489999771118164,-20.349000930786133,1.6610000133514404,0.18700000643730164,0.12099999934434891,0.09700000286102295,0.03500000014901161,0.0949999988079071,0.09700000286102295,0.008999999612569809,0.03500000014901161,0.008999999612569809,3.3269999027252197,0.08500000089406967,3.361999988555908,1.6610000133514404,0.006099999882280827
 1707154697353,2.7929999828338623,28.950000762939453,0.11500000208616257,2.8410000801086426,0.08100000023841858,0.007000000216066837,0.11599999666213989,0.009999999776482582,0.039000000804662704,0.007000000216066837,0.009999999776482582,0.008999999612569809,0.03400000184774399,0.008999999612569809,3.2639999389648438,0.0820000022649765,3.2320001125335693,0.08100000023841858,0.006000000052154064
 1707154697353,9.031000137329102,28.489999771118164,2.638000011444092,24.634000778198242,1.8650000095367432,0.11299999803304672,3.5799999237060547,0.10400000214576721,1.0420000553131104,0.0820000022649765,0.10400000214576721,0.2029999941587448,2.315000057220459,0.2029999941587448,11.366999626159668,2.5309998989105225,10.168000221252441,1.8650000095367432,0.1005999967455864